date,year,month,AverageTemperatureCelsius
1781-01-01,1781,1,-4.9590000000000005
1781-01-01,1781,1,-3.5000000000000004
1781-02-01,1781,2,-2.697000000000001
1781-02-01,1781,2,-0.9050000000000008
1781-03-01,1781,3,2.8520000000000008
1781-04-01,1781,4,8.728
1781-04-01,1781,4,8.389000000000001
1781-05-01,1781,5,13.457
1781-05-01,1781,5,12.801
1781-06-01,1781,6,18.466
1781-06-01,1781,6,17.572000000000003
1781-07-01,1781,7,19.282
1781-07-01,1781,7,18.234
1781-08-01,1781,8,21.583
1781-08-01,1781,8,20.018
1781-09-01,1781,9,15.784
1781-09-01,1781,9,15.509000000000002
1781-10-01,1781,10,5.936999999999999
1781-10-01,1781,10,6.267
1781-11-01,1781,11,3.85
1781-11-01,1781,11,3.838
1781-12-01,1781,12,-4.198
1781-12-01,1781,12,-2.0450000000000004
1782-01-01,1782,1,-2.6169999999999995
1782-01-01,1782,1,-0.9309999999999994
1782-02-01,1782,2,-6.848
1782-02-01,1782,2,-5.260000000000001
1782-03-01,1782,3,0.5960000000000005
1782-03-01,1782,3,1.3070000000000013
1782-04-01,1782,4,6.876999999999999
1782-04-01,1782,4,6.129000000000001
1782-05-01,1782,5,13.384
1782-05-01,1782,5,12.352
1782-06-01,1782,6,16.983999999999998
1782-06-01,1782,6,16.387
1782-07-01,1782,7,19.355
1782-07-01,1782,7,18.883
1782-08-01,1782,8,17.584000000000003
1782-08-01,1782,8,16.894
1782-09-01,1782,9,13.243000000000002
1782-09-01,1782,9,13.276
1782-10-01,1782,10,6.302999999999999
1782-10-01,1782,10,6.206
1782-11-01,1782,11,0.0779999999999997
1782-11-01,1782,11,-0.0160000000000002
1782-12-01,1782,12,-3.671
1782-12-01,1782,12,-1.6599999999999997
1783-01-01,1783,1,-4.190000000000001
1783-01-01,1783,1,-0.885
1783-02-01,1783,2,0.7130000000000002
1783-02-01,1783,2,2.154999999999999
1783-03-01,1783,3,0.3019999999999988
1783-03-01,1783,3,0.6239999999999983
1783-04-01,1783,4,7.318999999999999
1783-04-01,1783,4,7.122000000000002
1783-05-01,1783,5,15.494000000000003
1783-05-01,1783,5,13.855
1783-06-01,1783,6,19.204
1783-06-01,1783,6,17.387
1783-07-01,1783,7,19.169
1783-07-01,1783,7,18.295
1783-08-01,1783,8,19.21
1783-08-01,1783,8,17.877000000000002
1783-09-01,1783,9,14.810000000000002
1783-09-01,1783,9,14.512999999999998
1783-10-01,1783,10,8.375000000000002
1783-10-01,1783,10,8.809999999999999
1783-11-01,1783,11,0.896
1783-11-01,1783,11,2.3270000000000004
1783-12-01,1783,12,-5.465
1783-12-01,1783,12,-5.045
1784-01-01,1784,1,-8.239
1784-01-01,1784,1,-8.696
1784-02-01,1784,2,-5.239
1784-02-01,1784,2,-4.712
1784-03-01,1784,3,-0.6960000000000003
1784-03-01,1784,3,-0.1059999999999996
1784-04-01,1784,4,6.4460000000000015
1784-04-01,1784,4,4.688000000000001
1784-05-01,1784,5,13.695000000000002
1784-05-01,1784,5,13.626
1784-06-01,1784,6,16.09
1784-07-01,1784,7,18.466
1784-07-01,1784,7,17.000999999999998
1784-08-01,1784,8,19.975
1784-08-01,1784,8,17.343
1784-09-01,1784,9,14.178999999999998
1784-09-01,1784,9,14.420000000000003
1784-10-01,1784,10,5.518000000000001
1784-10-01,1784,10,5.41
1784-11-01,1784,11,3.0820000000000016
1784-11-01,1784,11,3.9589999999999983
1784-12-01,1784,12,-1.992
1784-12-01,1784,12,-1.8230000000000008
1785-01-01,1785,1,-6.0280000000000005
1785-01-01,1785,1,-4.517
1785-02-01,1785,2,-5.505999999999999
1785-02-01,1785,2,-4.288999999999999
1785-03-01,1785,3,-5.538
1785-03-01,1785,3,-5.601000000000001
1785-04-01,1785,4,4.210999999999999
1785-04-01,1785,4,3.4269999999999987
1785-05-01,1785,5,11.587
1785-05-01,1785,5,11.23
1785-06-01,1785,6,15.573
1785-06-01,1785,6,14.542000000000002
1785-07-01,1785,7,17.227999999999998
1785-07-01,1785,7,16.218
1785-08-01,1785,8,17.044
1785-08-01,1785,8,15.958000000000002
1785-09-01,1785,9,14.075
1785-09-01,1785,9,14.659
1785-10-01,1785,10,6.319999999999999
1785-10-01,1785,10,7.0470000000000015
1785-11-01,1785,11,2.9609999999999994
1785-11-01,1785,11,3.3369999999999997
1785-12-01,1785,12,-4.21
1785-12-01,1785,12,-1.991
1786-01-01,1786,1,-4.094999999999999
1786-01-01,1786,1,-3.241
1786-02-01,1786,2,-4.489000000000001
1786-02-01,1786,2,-2.584999999999999
1786-03-01,1786,3,0.1100000000000002
1786-03-01,1786,3,0.4810000000000001
1786-04-01,1786,4,9.166000000000002
1786-05-01,1786,5,11.242
1786-05-01,1786,5,10.477
1786-06-01,1786,6,16.8
1786-06-01,1786,6,15.831
1786-07-01,1786,7,16.967
1786-07-01,1786,7,15.032999999999996
1786-08-01,1786,8,16.402
1786-08-01,1786,8,14.668
1786-09-01,1786,9,12.052
1786-09-01,1786,9,11.265
1786-10-01,1786,10,4.7490000000000006
1786-10-01,1786,10,4.79
1786-11-01,1786,11,-2.337000000000001
1786-11-01,1786,11,-1.4549999999999998
1786-12-01,1786,12,-2.6370000000000005
1786-12-01,1786,12,-1.6999999999999993
1787-01-01,1787,1,-4.7330000000000005
1787-01-01,1787,1,-4.235000000000001
1787-02-01,1787,2,-1.0990000000000006
1787-02-01,1787,2,-0.1559999999999995
1787-03-01,1787,3,1.9070000000000005
1787-03-01,1787,3,2.7380000000000018
1787-04-01,1787,4,6.231000000000001
1787-04-01,1787,4,5.296999999999999
1787-05-01,1787,5,13.543
1787-05-01,1787,5,11.070999999999998
1787-06-01,1787,6,18.432
1787-06-01,1787,6,16.903000000000002
1787-07-01,1787,7,18.204
1787-07-01,1787,7,16.937
1787-08-01,1787,8,17.482
1787-08-01,1787,8,17.025999999999996
1787-09-01,1787,9,12.163
1787-10-01,1787,10,8.682
1787-10-01,1787,10,9.448
1787-11-01,1787,11,2.241
1787-11-01,1787,11,3.4380000000000006
1787-12-01,1787,12,-0.3910000000000006
1787-12-01,1787,12,1.163999999999999
1788-01-01,1788,1,-2.809
1788-01-01,1788,1,-0.9469999999999996
1788-02-01,1788,2,-4.378000000000001
1788-02-01,1788,2,-2.45
1788-03-01,1788,3,-0.0530000000000008
1788-03-01,1788,3,1.0129999999999997
1788-04-01,1788,4,6.593999999999999
1788-04-01,1788,4,6.651999999999998
1788-05-01,1788,5,13.404999999999998
1788-05-01,1788,5,12.415
1788-06-01,1788,6,18.273999999999997
1788-06-01,1788,6,16.964000000000002
1788-07-01,1788,7,21.09
1788-07-01,1788,7,19.816999999999997
1788-08-01,1788,8,17.142999999999997
1788-08-01,1788,8,15.506
1788-09-01,1788,9,15.422
1788-09-01,1788,9,14.332
1788-10-01,1788,10,6.761000000000001
1788-10-01,1788,10,7.220999999999999
1788-11-01,1788,11,0.9110000000000006
1788-11-01,1788,11,1.239000000000002
1788-12-01,1788,12,-11.505
1788-12-01,1788,12,-9.986
1789-01-01,1789,1,-7.614999999999999
1789-01-01,1789,1,-6.753
1789-02-01,1789,2,-1.9790000000000003
1789-02-01,1789,2,0.1200000000000006
1789-03-01,1789,3,-3.967
1789-03-01,1789,3,-2.9740000000000006
1789-04-01,1789,4,7.196999999999999
1789-05-01,1789,5,16.543
1789-05-01,1789,5,15.281999999999998
1789-06-01,1789,6,17.112000000000002
1789-06-01,1789,6,15.415
1789-07-01,1789,7,20.921
1789-07-01,1789,7,18.199
1789-08-01,1789,8,19.294
1789-08-01,1789,8,16.878
1789-09-01,1789,9,15.51
1789-09-01,1789,9,13.961000000000002
1789-10-01,1789,10,9.816
1789-10-01,1789,10,8.868000000000002
1789-11-01,1789,11,4.331
1789-11-01,1789,11,4.001
1789-12-01,1789,12,0.8110000000000007
1789-12-01,1789,12,0.9800000000000016
1790-01-01,1790,1,-2.0460000000000003
1790-01-01,1790,1,-1.2100000000000004
1790-02-01,1790,2,1.0519999999999996
1790-02-01,1790,2,1.705999999999999
1790-03-01,1790,3,2.5540000000000003
1790-03-01,1790,3,2.645999999999999
1790-04-01,1790,4,5.025999999999999
1790-04-01,1790,4,4.676999999999999
1790-05-01,1790,5,13.322
1790-05-01,1790,5,13.313
1790-06-01,1790,6,16.968999999999998
1790-06-01,1790,6,16.243999999999996
1790-07-01,1790,7,16.92
1790-07-01,1790,7,15.697000000000005
1790-08-01,1790,8,16.75
1790-08-01,1790,8,16.209999999999997
1790-09-01,1790,9,12.647
1790-09-01,1790,9,11.907000000000002
1790-10-01,1790,10,6.204999999999998
1790-10-01,1790,10,6.543
1790-11-01,1790,11,1.338
1790-11-01,1790,11,1.7900000000000007
1790-12-01,1790,12,1.255
1790-12-01,1790,12,1.0129999999999997
1791-01-01,1791,1,0.8079999999999998
1791-01-01,1791,1,1.356999999999999
1791-02-01,1791,2,-0.9010000000000002
1791-02-01,1791,2,0.1100000000000002
1791-03-01,1791,3,2.935999999999998
1791-03-01,1791,3,3.4979999999999998
1791-04-01,1791,4,9.948
1791-04-01,1791,4,9.000000000000002
1791-05-01,1791,5,12.217
1791-05-01,1791,5,11.473999999999998
1791-06-01,1791,6,16.072
1791-06-01,1791,6,15.117
1791-07-01,1791,7,18.693
1791-07-01,1791,7,17.691999999999997
1791-08-01,1791,8,19.254
1791-08-01,1791,8,18.467
1791-09-01,1791,9,12.523000000000003
1791-09-01,1791,9,12.284
1791-10-01,1791,10,7.2429999999999986
1791-10-01,1791,10,7.786999999999998
1791-11-01,1791,11,1.7719999999999994
1791-11-01,1791,11,1.5390000000000017
1791-12-01,1791,12,-0.5329999999999993
1791-12-01,1791,12,0.0400000000000015
1792-01-01,1792,1,-3.816
1792-01-01,1792,1,-2.7470000000000008
1792-02-01,1792,2,-4.367000000000001
1792-02-01,1792,2,-2.9659999999999997
1792-03-01,1792,3,0.9879999999999988
1792-03-01,1792,3,2.2329999999999988
1792-04-01,1792,4,7.999000000000001
1792-04-01,1792,4,7.664
1792-05-01,1792,5,12.127
1792-05-01,1792,5,11.090000000000002
1792-06-01,1792,6,17.174999999999997
1792-06-01,1792,6,16.101
1792-07-01,1792,7,19.764
1792-07-01,1792,7,18.339
1792-08-01,1792,8,17.857000000000003
1792-08-01,1792,8,16.951999999999998
1792-09-01,1792,9,13.667
1792-09-01,1792,9,12.244
1792-10-01,1792,10,5.745999999999999
1792-10-01,1792,10,6.34
1792-11-01,1792,11,1.4480000000000004
1792-11-01,1792,11,2.407
1792-12-01,1792,12,-1.3949999999999996
1792-12-01,1792,12,-0.1459999999999992
1793-01-01,1793,1,-5.691999999999999
1793-01-01,1793,1,-4.346
1793-02-01,1793,2,-0.1179999999999993
1793-02-01,1793,2,1.0310000000000012
1793-03-01,1793,3,0.044
1793-03-01,1793,3,1.3210000000000004
1793-04-01,1793,4,5.5550000000000015
1793-04-01,1793,4,4.735000000000002
1793-05-01,1793,5,12.833000000000002
1793-05-01,1793,5,11.121999999999998
1793-06-01,1793,6,17.046
1793-06-01,1793,6,14.472
1793-07-01,1793,7,19.846000000000004
1793-07-01,1793,7,18.633
1793-08-01,1793,8,18.056
1793-08-01,1793,8,17.105
1793-09-01,1793,9,12.130000000000004
1793-09-01,1793,9,12.299
1793-10-01,1793,10,9.034
1793-10-01,1793,10,9.648
1793-11-01,1793,11,3.8290000000000015
1793-11-01,1793,11,3.821
1793-12-01,1793,12,-1.4729999999999994
1793-12-01,1793,12,0.9020000000000018
1794-01-01,1794,1,-2.228
1794-01-01,1794,1,-0.7610000000000008
1794-02-01,1794,2,-0.3790000000000009
1794-02-01,1794,2,1.7630000000000006
1794-03-01,1794,3,4.322999999999999
1794-03-01,1794,3,4.7490000000000006
1794-04-01,1794,4,9.624
1794-04-01,1794,4,9.47
1794-05-01,1794,5,15.130999999999997
1794-05-01,1794,5,13.04
1794-06-01,1794,6,18.277
1794-06-01,1794,6,16.768
1794-07-01,1794,7,20.277
1794-07-01,1794,7,19.642
1794-08-01,1794,8,16.585
1794-08-01,1794,8,15.713
1794-09-01,1794,9,11.155
1794-09-01,1794,9,11.274
1794-10-01,1794,10,7.835000000000002
1794-10-01,1794,10,8.020000000000001
1794-11-01,1794,11,2.601999999999999
1794-11-01,1794,11,3.5319999999999987
1794-12-01,1794,12,-4.906
1794-12-01,1794,12,-1.9070000000000005
1795-01-01,1795,1,-10.518
1795-01-01,1795,1,-9.473
1795-02-01,1795,2,-3.241
1795-02-01,1795,2,-1.881
1795-03-01,1795,3,1.119000000000001
1795-03-01,1795,3,1.4830000000000017
1795-04-01,1795,4,9.984000000000002
1795-04-01,1795,4,9.461999999999998
1795-05-01,1795,5,12.967999999999998
1795-05-01,1795,5,11.527000000000005
1795-06-01,1795,6,18.013
1795-06-01,1795,6,16.497999999999998
1795-07-01,1795,7,16.968999999999998
1795-07-01,1795,7,15.235
1795-08-01,1795,8,17.127
1795-08-01,1795,8,16.617
1795-09-01,1795,9,13.009000000000002
1795-09-01,1795,9,13.172999999999998
1795-10-01,1795,10,9.749999999999998
1795-10-01,1795,10,11.226
1795-11-01,1795,11,0.918
1795-11-01,1795,11,1.4009999999999994
1795-12-01,1795,12,1.3489999999999982
1796-01-01,1796,1,2.459999999999998
1796-01-01,1796,1,3.5500000000000003
1796-02-01,1796,2,-2.210000000000001
1796-03-01,1796,3,-3.1950000000000007
1796-03-01,1796,3,-2.553000000000001
1796-04-01,1796,4,5.276
1796-04-01,1796,4,4.812
1796-05-01,1796,5,13.372000000000002
1796-05-01,1796,5,12.401000000000002
1796-06-01,1796,6,17.648
1796-06-01,1796,6,15.748000000000005
1796-07-01,1796,7,18.744
1796-07-01,1796,7,16.967
1796-08-01,1796,8,18.876
1796-08-01,1796,8,16.831
1796-09-01,1796,9,14.073
1796-09-01,1796,9,13.848
1796-10-01,1796,10,7.256
1796-10-01,1796,10,7.344
1796-11-01,1796,11,0.8199999999999995
1796-11-01,1796,11,1.2179999999999995
1796-12-01,1796,12,-4.154999999999999
1796-12-01,1796,12,-3.546
1797-01-01,1797,1,-1.9400000000000004
1797-01-01,1797,1,-1.4779999999999995
1797-02-01,1797,2,1.0999999999999983
1797-02-01,1797,2,0.7430000000000013
1797-03-01,1797,3,0.6799999999999982
1797-03-01,1797,3,0.5659999999999994
1797-04-01,1797,4,8.900000000000002
1797-04-01,1797,4,8.160999999999998
1797-05-01,1797,5,16.147
1797-05-01,1797,5,14.368000000000002
1797-06-01,1797,6,18.893000000000004
1797-06-01,1797,6,16.304
1797-07-01,1797,7,20.358999999999995
1797-07-01,1797,7,19.142000000000003
1797-08-01,1797,8,19.250999999999998
1797-08-01,1797,8,18.558
1797-09-01,1797,9,15.072000000000005
1797-09-01,1797,9,15.365999999999998
1797-10-01,1797,10,8.975999999999999
1797-10-01,1797,10,9.019
1797-11-01,1797,11,2.164999999999999
1797-11-01,1797,11,4.104
1797-12-01,1797,12,-0.6060000000000009
1798-01-01,1798,1,-3.0080000000000005
1798-01-01,1798,1,-1.6609999999999994
1798-02-01,1798,2,-0.3130000000000008
1798-02-01,1798,2,0.9389999999999984
1798-03-01,1798,3,2.628000000000002
1798-03-01,1798,3,1.9179999999999984
1798-04-01,1798,4,9.136
1798-04-01,1798,4,7.41
1798-05-01,1798,5,15.535
1798-05-01,1798,5,13.586
1798-06-01,1798,6,17.999000000000002
1798-06-01,1798,6,16.967
1798-07-01,1798,7,19.859
1798-07-01,1798,7,17.962999999999997
1798-08-01,1798,8,19.199
1798-08-01,1798,8,17.515
1798-09-01,1798,9,15.391
1798-09-01,1798,9,15.098999999999998
1798-10-01,1798,10,6.767
1798-10-01,1798,10,7.092
1798-11-01,1798,11,0.5910000000000003
1798-11-01,1798,11,1.3319999999999983
1798-12-01,1798,12,-8.011
1798-12-01,1798,12,-7.411
1799-01-01,1799,1,-9.057
1799-01-01,1799,1,-9.341
1799-02-01,1799,2,-9.339999999999998
1799-02-01,1799,2,-6.0
1799-03-01,1799,3,-2.4610000000000003
1799-03-01,1799,3,-0.6319999999999995
1799-04-01,1799,4,6.368999999999999
1799-04-01,1799,4,5.242000000000001
1799-05-01,1799,5,11.905
1799-05-01,1799,5,10.701999999999998
1799-06-01,1799,6,15.559
1799-06-01,1799,6,13.660999999999998
1799-07-01,1799,7,17.325000000000003
1799-07-01,1799,7,15.852
1799-08-01,1799,8,16.451999999999998
1799-09-01,1799,9,12.114
1799-09-01,1799,9,11.759000000000002
1799-10-01,1799,10,7.217
1799-10-01,1799,10,7.330000000000002
1799-11-01,1799,11,3.201999999999998
1799-11-01,1799,11,3.446000000000002
1799-12-01,1799,12,-8.069
1799-12-01,1799,12,-6.657000000000001
1800-01-01,1800,1,-5.946
1800-01-01,1800,1,-4.011999999999999
1800-02-01,1800,2,-3.657
1800-02-01,1800,2,-3.5699999999999994
1800-03-01,1800,3,-3.513
1800-03-01,1800,3,-3.95
1800-04-01,1800,4,11.604
1800-04-01,1800,4,12.92
1800-05-01,1800,5,14.55
1800-05-01,1800,5,14.758
1800-06-01,1800,6,15.052999999999995
1800-06-01,1800,6,13.577000000000002
1800-07-01,1800,7,15.941000000000004
1800-07-01,1800,7,15.311
1800-08-01,1800,8,17.634
1800-08-01,1800,8,17.415999999999997
1800-09-01,1800,9,12.222
1800-09-01,1800,9,13.311
1800-10-01,1800,10,7.777000000000003
1800-10-01,1800,10,7.767000000000002
1800-11-01,1800,11,4.327000000000002
1800-12-01,1800,12,-1.3270000000000002
1800-12-01,1800,12,-0.8359999999999997
1801-01-01,1801,1,-2.638
1801-01-01,1801,1,-1.0440000000000005
1801-02-01,1801,2,-3.363
1801-02-01,1801,2,-2.5129999999999995
1801-03-01,1801,3,4.315999999999999
1801-03-01,1801,3,4.4830000000000005
1801-04-01,1801,4,7.779999999999998
1801-04-01,1801,4,7.164999999999998
1801-05-01,1801,5,18.11
1801-05-01,1801,5,15.49
1801-06-01,1801,6,15.413000000000002
1801-06-01,1801,6,14.156999999999998
1801-07-01,1801,7,19.482
1801-08-01,1801,8,16.32
1801-08-01,1801,8,15.438
1801-09-01,1801,9,14.615999999999998
1801-09-01,1801,9,14.916999999999998
1801-10-01,1801,10,8.434999999999999
1801-10-01,1801,10,9.820999999999998
1801-11-01,1801,11,4.342000000000002
1801-11-01,1801,11,4.649000000000001
1801-12-01,1801,12,-0.8099999999999992
1801-12-01,1801,12,-0.365
1802-01-01,1802,1,-4.518000000000001
1802-01-01,1802,1,-4.357000000000001
1802-02-01,1802,2,-1.4540000000000002
1802-02-01,1802,2,-1.632
1802-03-01,1802,3,4.256000000000001
1802-03-01,1802,3,2.7919999999999985
1802-04-01,1802,4,8.347
1802-04-01,1802,4,7.832
1802-05-01,1802,5,12.29
1802-05-01,1802,5,10.569
1802-06-01,1802,6,16.148999999999997
1802-06-01,1802,6,15.411
1802-07-01,1802,7,19.322000000000003
1802-07-01,1802,7,17.193
1802-08-01,1802,8,19.85100000000001
1802-08-01,1802,8,18.842
1802-09-01,1802,9,12.649
1802-09-01,1802,9,12.791
1802-10-01,1802,10,10.091
1802-10-01,1802,10,10.753000000000002
1802-11-01,1802,11,1.4279999999999995
1802-11-01,1802,11,4.119999999999998
1802-12-01,1802,12,-0.7139999999999999
1802-12-01,1802,12,0.284999999999999
1803-01-01,1803,1,-13.826
1803-01-01,1803,1,-9.852
1803-02-01,1803,2,-6.970999999999999
1803-02-01,1803,2,-4.584
1803-03-01,1803,3,0.7230000000000005
1803-03-01,1803,3,0.943000000000001
1803-04-01,1803,4,10.273
1803-04-01,1803,4,9.972
1803-05-01,1803,5,14.773
1803-05-01,1803,5,11.383000000000004
1803-06-01,1803,6,15.773
1803-06-01,1803,6,14.363
1803-07-01,1803,7,19.483
1803-07-01,1803,7,17.863000000000003
1803-08-01,1803,8,19.29
1803-08-01,1803,8,17.243
1803-09-01,1803,9,11.799
1803-09-01,1803,9,10.442
1803-10-01,1803,10,6.582
1803-10-01,1803,10,7.027000000000001
1803-11-01,1803,11,2.091000000000002
1803-11-01,1803,11,3.055000000000001
1803-12-01,1803,12,-4.135000000000001
1803-12-01,1803,12,-0.7469999999999999
1804-01-01,1804,1,-0.4549999999999994
1804-01-01,1804,1,0.5319999999999996
1804-02-01,1804,2,-4.127
1804-02-01,1804,2,-2.9090000000000003
1804-03-01,1804,3,-2.279
1804-03-01,1804,3,-1.7030000000000003
1804-04-01,1804,4,7.569000000000001
1804-04-01,1804,4,6.036000000000001
1804-05-01,1804,5,13.839000000000002
1804-05-01,1804,5,12.760000000000002
1804-06-01,1804,6,15.915
1804-06-01,1804,6,15.105
1804-07-01,1804,7,19.112
1804-07-01,1804,7,17.608
1804-08-01,1804,8,17.212000000000003
1804-08-01,1804,8,16.152
1804-09-01,1804,9,14.869999999999996
1804-09-01,1804,9,14.25
1804-10-01,1804,10,7.813000000000001
1804-10-01,1804,10,8.228999999999997
1804-11-01,1804,11,-1.4420000000000006
1804-11-01,1804,11,-0.9330000000000006
1804-12-01,1804,12,-7.106000000000001
1804-12-01,1804,12,-5.349
1805-01-01,1805,1,-8.103
1805-01-01,1805,1,-6.929
1805-02-01,1805,2,-4.456
1805-02-01,1805,2,-2.693
1805-03-01,1805,3,0.4169999999999992
1805-03-01,1805,3,0.2990000000000019
1805-04-01,1805,4,5.249
1805-04-01,1805,4,4.38
1805-05-01,1805,5,12.086000000000002
1805-05-01,1805,5,10.215
1805-06-01,1805,6,15.076
1805-06-01,1805,6,13.589
1805-07-01,1805,7,17.715
1805-07-01,1805,7,15.745
1805-08-01,1805,8,16.602
1805-08-01,1805,8,14.789
1805-09-01,1805,9,14.728
1805-09-01,1805,9,13.804
1805-10-01,1805,10,2.5840000000000014
1805-10-01,1805,10,3.618
1805-11-01,1805,11,-1.3310000000000006
1805-11-01,1805,11,-0.4279999999999992
1805-12-01,1805,12,-0.9110000000000006
1805-12-01,1805,12,-0.0839999999999996
1806-01-01,1806,1,-0.2009999999999993
1806-01-01,1806,1,1.090000000000002
1806-02-01,1806,2,-1.0569999999999995
1806-02-01,1806,2,0.931999999999999
1806-03-01,1806,3,1.0389999999999984
1806-03-01,1806,3,2.0699999999999994
1806-04-01,1806,4,6.441000000000001
1806-04-01,1806,4,4.830000000000002
1806-05-01,1806,5,14.955999999999998
1806-05-01,1806,5,14.191
1806-06-01,1806,6,14.547999999999998
1806-06-01,1806,6,13.964
1806-07-01,1806,7,17.078999999999997
1806-07-01,1806,7,16.255000000000003
1806-08-01,1806,8,18.136000000000003
1806-08-01,1806,8,16.398
1806-09-01,1806,9,16.126
1806-09-01,1806,9,14.9
1806-10-01,1806,10,7.496999999999998
1806-10-01,1806,10,7.358
1806-11-01,1806,11,3.011000000000001
1806-11-01,1806,11,3.990000000000001
1806-12-01,1806,12,2.0560000000000005
1806-12-01,1806,12,3.360000000000001
1807-01-01,1807,1,-3.048
1807-01-01,1807,1,-1.5729999999999993
1807-02-01,1807,2,-0.6929999999999994
1807-02-01,1807,2,0.5990000000000014
1807-03-01,1807,3,-0.5649999999999997
1807-03-01,1807,3,-0.4030000000000002
1807-04-01,1807,4,6.204999999999998
1807-04-01,1807,4,5.233999999999999
1807-05-01,1807,5,13.502999999999998
1807-05-01,1807,5,12.966
1807-06-01,1807,6,16.165999999999997
1807-06-01,1807,6,14.723999999999998
1807-07-01,1807,7,19.236
1807-07-01,1807,7,17.934
1807-08-01,1807,8,21.598
1807-08-01,1807,8,21.143
1807-09-01,1807,9,13.009000000000002
1807-09-01,1807,9,12.550000000000002
1807-10-01,1807,10,8.280000000000001
1807-10-01,1807,10,8.695000000000002
1807-11-01,1807,11,4.447000000000002
1807-11-01,1807,11,5.084999999999999
1807-12-01,1807,12,0.0169999999999998
1807-12-01,1807,12,0.1690000000000008
1808-01-01,1808,1,-3.4290000000000003
1808-01-01,1808,1,-2.268
1808-02-01,1808,2,-4.696
1808-02-01,1808,2,-2.815
1808-03-01,1808,3,-5.016000000000001
1808-04-01,1808,4,5.360000000000002
1808-04-01,1808,4,4.724
1808-05-01,1808,5,13.712000000000002
1808-05-01,1808,5,13.222
1808-06-01,1808,6,17.293
1808-06-01,1808,6,15.618000000000002
1808-07-01,1808,7,19.571
1808-07-01,1808,7,18.194000000000003
1808-08-01,1808,8,20.149999999999995
1808-08-01,1808,8,18.556
1808-09-01,1808,9,15.056
1808-09-01,1808,9,14.046
1808-10-01,1808,10,7.867000000000001
1808-10-01,1808,10,6.892
1808-11-01,1808,11,0.9670000000000004
1808-11-01,1808,11,1.700999999999999
1808-12-01,1808,12,-6.638999999999999
1808-12-01,1808,12,-5.504999999999999
1809-01-01,1809,1,-8.934000000000001
1809-01-01,1809,1,-5.662000000000001
1809-02-01,1809,2,-0.5560000000000009
1809-02-01,1809,2,0.9759999999999992
1809-03-01,1809,3,-2.069
1809-03-01,1809,3,-0.3319999999999999
1809-04-01,1809,4,5.045999999999999
1809-04-01,1809,4,3.7929999999999984
1809-05-01,1809,5,13.848
